8; 1002; 1; 13; 6; 1003; 14; 3; 16; 19; 15; 2; 0; 10; 7; 1004; 18; 9; 5; 17; 11; 12; 1001; , 1001; 5; 1003; 17; 19; 7; 12; 9; 2; 3; 18; 0; 1004; 13; 8; 1; 10; 6; 4; 14; 15; 1002; 16; , 1; 4; 13; 1002; 1003; 6; 3; 14; 19; 16; 2; 0; 15; 10; 7; 5; 9; 18; 17; 1004; 11; 12; 1001; , 0; 1004; 15; 18; 2; 16; 9; 14; 1002; 6; 7; 17; 12; 8; 4; 19; 1001; 1; 5; 3; 13; 11; 1003; , 1003; 19; 13; 1; 8; 4; 5; 1002; 6; 2; 7; 11; 14; 17; 9; 0; 1001; 18; 16; 12; 10; 15; 1004; , 6; 1002; 16; 15; 4; 8; 10; 0; 1004; 1; 2; 13; 18; 3; 1003; 9; 19; 7; 17; 5; 12; 11; 1001; , 16; 1004; 10; 1002; 14; 0; 6; 2; 18; 9; 4; 7; 8; 1; 17; 19; 13; 3; 12; 1003; 5; 1001; 11; , 1; 1003; 8; 4; 1002; 3; 6; 19; 14; 2; 5; 16; 0; 7; 15; 9; 17; 10; 18; 11; 1004; 1001; 12; , 18; 9; 0; 7; 17; 10; 1004; 12; 19; 15; 5; 14; 6; 1001; 16; 11; 3; 8; 4; 1; 1002; 1003; 13; , 10; 2; 18; 1004; 9; 15; 7; 14; 16; 17; 6; 12; 1002; 19; 8; 4; 1001; 5; 1; 3; 13; 11; 1003; , 9; 2; 0; 7; 1004; 17; 10; 12; 1001; 15; 19; 5; 14; 6; 16; 11; 1002; 8; 3; 4; 1003; 1; 13; , 7; 12; 9; 1001; 18; 2; 5; 11; 19; 0; 1004; 1003; 10; 3; 15; 8; 14; 6; 1; 13; 16; 4; 1002; , 17; 9; 2; 18; 12; 0; 5; 1001; 19; 11; 10; 1004; 1003; 3; 15; 14; 6; 8; 1; 16; 13; 4; 1002; , 14; 1002; 4; 16; 8; 15; 1; 13; 0; 10; 2; 1004; 1003; 3; 19; 18; 9; 7; 17; 5; 12; 11; 1001; , 1002; 15; 14; 1004; 6; 10; 0; 4; 8; 2; 18; 1; 9; 13; 7; 3; 19; 1003; 17; 12; 5; 1001; 11; , 11; 19; 1003; 1001; 17; 7; 3; 12; 2; 9; 18; 0; 13; 8; 1; 10; 4; 6; 1004; 14; 1002; 15; 16; , 8; 13; 4; 1003; 1002; 3; 6; 14; 19; 16; 2; 0; 5; 15; 7; 10; 9; 18; 17; 11; 1004; 12; 1001; , 1001; 17; 7; 9; 18; 1004; 2; 11; 5; 0; 19; 10; 1003; 3; 15; 14; 6; 8; 16; 1; 13; 4; 1002; , 5; 1003; 3; 11; 7; 17; 2; 13; 9; 1001; 8; 1; 12; 18; 0; 4; 6; 14; 1002; 10; 15; 16; 1004; , 18; 7; 2; 17; 12; 0; 1004; 10; 1001; 5; 19; 11; 15; 14; 6; 3; 16; 1003; 8; 1; 4; 1002; 13; , 
8; 1002; 1; 13; 6; 1003; 14; 3; 16; 19; 15; 0; 10; 7; 1004; 18; 9; 5; 17; 11; 2; 12; 1001; , 1001; 5; 1003; 17; 19; 7; 12; 9; 2; 3; 18; 0; 1004; 13; 8; 1; 10; 6; 4; 14; 15; 1002; 16; , 1; 4; 13; 1002; 1003; 6; 3; 14; 19; 16; 0; 15; 10; 7; 5; 9; 18; 17; 1004; 11; 12; 2; 1001; , 0; 1004; 15; 18; 16; 9; 14; 1002; 6; 7; 2; 17; 12; 8; 4; 19; 1001; 1; 5; 3; 13; 11; 1003; , 1003; 19; 13; 1; 8; 4; 5; 1002; 6; 7; 11; 14; 17; 9; 0; 1001; 18; 16; 12; 10; 15; 2; 1004; , 6; 1002; 16; 15; 4; 8; 10; 0; 1004; 1; 13; 18; 3; 1003; 9; 19; 7; 17; 5; 2; 12; 11; 1001; , 16; 1004; 10; 1002; 14; 0; 6; 18; 9; 4; 7; 8; 1; 17; 2; 19; 13; 3; 12; 1003; 5; 1001; 11; , 1; 1003; 8; 4; 1002; 3; 6; 19; 14; 5; 16; 0; 7; 15; 9; 17; 10; 18; 11; 1004; 1001; 12; 2; , 10; 18; 1004; 9; 15; 7; 14; 16; 17; 6; 2; 12; 1002; 19; 8; 4; 1001; 5; 1; 3; 13; 11; 1003; , 9; 0; 7; 1004; 2; 17; 10; 12; 1001; 15; 19; 5; 14; 6; 16; 11; 1002; 8; 3; 4; 1003; 1; 13; , 7; 12; 9; 2; 1001; 18; 5; 11; 19; 0; 1004; 1003; 10; 3; 15; 8; 14; 6; 1; 13; 16; 4; 1002; , 17; 9; 18; 12; 2; 0; 5; 1001; 19; 11; 10; 1004; 1003; 3; 15; 14; 6; 8; 1; 16; 13; 4; 1002; , 14; 1002; 4; 16; 8; 15; 1; 13; 0; 10; 1004; 1003; 3; 19; 18; 9; 7; 17; 5; 2; 12; 11; 1001; , 1002; 15; 14; 1004; 6; 10; 0; 4; 8; 18; 1; 9; 13; 7; 3; 19; 1003; 17; 2; 12; 5; 1001; 11; , 11; 19; 1003; 1001; 17; 7; 3; 12; 9; 2; 18; 0; 13; 8; 1; 10; 4; 6; 1004; 14; 1002; 15; 16; , 8; 13; 4; 1003; 1002; 3; 6; 14; 19; 16; 0; 5; 15; 7; 10; 9; 18; 17; 11; 1004; 12; 1001; 2; , 1001; 17; 2; 7; 9; 18; 1004; 11; 5; 0; 19; 10; 1003; 3; 15; 14; 6; 8; 16; 1; 13; 4; 1002; , 5; 1003; 3; 11; 7; 17; 13; 9; 1001; 8; 1; 12; 18; 0; 4; 6; 2; 14; 1002; 10; 15; 16; 1004; , 18; 7; 17; 2; 12; 0; 1004; 10; 1001; 5; 19; 11; 15; 14; 6; 3; 16; 1003; 8; 1; 4; 1002; 13; , 12; 1001; 9; 17; 18; 7; 1004; 0; 10; 11; 5; 19; 15; 1003; 14; 3; 6; 16; 8; 1002; 1; 4; 13; , 
8; 1002; 1; 13; 6; 1003; 14; 3; 16; 19; 15; 0; 10; 7; 1004; 18; 9; 5; 17; 11; 2; 12; 1001; , 1001; 5; 1003; 17; 19; 7; 12; 9; 2; 3; 18; 0; 1004; 13; 8; 1; 10; 6; 4; 14; 15; 1002; 16; , 1; 4; 13; 1002; 1003; 6; 3; 14; 19; 16; 0; 15; 10; 7; 5; 9; 18; 1004; 17; 11; 12; 2; 1001; , 0; 1004; 15; 18; 16; 9; 14; 1002; 6; 7; 2; 12; 17; 8; 4; 19; 1001; 1; 5; 3; 13; 11; 1003; , 1003; 19; 13; 1; 8; 4; 5; 1002; 6; 7; 11; 14; 9; 17; 0; 1001; 18; 16; 12; 10; 15; 2; 1004; , 6; 1002; 16; 15; 4; 8; 10; 0; 1004; 1; 13; 18; 3; 1003; 9; 19; 7; 5; 2; 17; 12; 11; 1001; , 16; 1004; 10; 1002; 14; 0; 6; 18; 9; 4; 7; 8; 1; 2; 19; 13; 17; 3; 12; 1003; 5; 1001; 11; , 1; 1003; 8; 4; 1002; 3; 6; 19; 14; 5; 16; 0; 7; 15; 9; 10; 18; 11; 17; 1004; 1001; 12; 2; , 10; 18; 1004; 9; 15; 7; 14; 16; 6; 2; 17; 12; 1002; 19; 8; 4; 1001; 5; 1; 3; 13; 11; 1003; , 9; 0; 7; 1004; 2; 10; 12; 17; 1001; 15; 19; 5; 14; 6; 16; 11; 1002; 8; 3; 4; 1003; 1; 13; , 9; 17; 18; 12; 2; 0; 5; 1001; 19; 11; 10; 1004; 1003; 3; 15; 14; 6; 8; 1; 16; 13; 4; 1002; , 14; 1002; 4; 16; 8; 15; 1; 13; 0; 10; 1004; 1003; 3; 19; 18; 9; 7; 5; 17; 2; 12; 11; 1001; , 1002; 15; 14; 1004; 6; 10; 0; 4; 8; 18; 1; 9; 13; 7; 3; 19; 1003; 2; 17; 12; 5; 1001; 11; , 11; 19; 1003; 1001; 17; 7; 3; 12; 9; 2; 18; 0; 13; 8; 1; 10; 4; 6; 1004; 14; 1002; 15; 16; , 8; 13; 4; 1003; 1002; 3; 6; 14; 19; 16; 0; 5; 15; 7; 10; 9; 18; 11; 1004; 17; 12; 1001; 2; , 17; 1001; 2; 7; 9; 18; 1004; 11; 5; 0; 19; 10; 1003; 3; 15; 14; 6; 8; 16; 1; 13; 4; 1002; , 5; 1003; 3; 11; 7; 17; 13; 9; 1001; 8; 1; 12; 18; 0; 4; 6; 2; 14; 1002; 10; 15; 16; 1004; , 18; 7; 2; 17; 12; 0; 1004; 10; 1001; 5; 19; 11; 15; 14; 6; 3; 16; 1003; 8; 1; 4; 1002; 13; , 12; 1001; 9; 17; 18; 7; 1004; 0; 10; 11; 5; 19; 15; 1003; 14; 3; 6; 16; 8; 1002; 1; 4; 13; , 12; 1001; 7; 2; 9; 11; 5; 18; 19; 1004; 0; 1003; 10; 3; 15; 8; 14; 6; 1; 13; 16; 4; 1002; , 
8; 1002; 1; 13; 6; 1003; 3; 16; 19; 15; 0; 10; 7; 1004; 18; 9; 5; 14; 17; 11; 2; 12; 1001; , 14; 1001; 5; 1003; 17; 19; 7; 12; 9; 2; 3; 18; 0; 1004; 13; 8; 1; 10; 6; 4; 15; 1002; 16; , 1; 4; 13; 1002; 1003; 6; 3; 19; 16; 0; 15; 10; 7; 5; 9; 18; 14; 1004; 17; 11; 12; 2; 1001; , 0; 1004; 15; 18; 16; 9; 1002; 6; 7; 2; 12; 17; 8; 4; 19; 14; 1001; 1; 5; 3; 13; 11; 1003; , 1003; 19; 13; 1; 8; 4; 5; 1002; 14; 6; 7; 11; 9; 17; 0; 1001; 18; 16; 12; 10; 15; 2; 1004; , 16; 1004; 10; 1002; 0; 6; 18; 9; 4; 7; 8; 1; 2; 19; 13; 17; 3; 12; 14; 1003; 5; 1001; 11; , 1; 1003; 8; 4; 1002; 3; 6; 19; 5; 16; 0; 14; 7; 15; 9; 10; 18; 11; 17; 1004; 1001; 12; 2; , 10; 18; 1004; 9; 15; 7; 16; 6; 2; 17; 12; 1002; 19; 14; 8; 4; 1001; 5; 1; 3; 13; 11; 1003; , 9; 0; 7; 1004; 2; 10; 12; 17; 1001; 15; 14; 19; 5; 6; 16; 11; 1002; 8; 3; 4; 1003; 1; 13; , 9; 17; 18; 12; 2; 14; 0; 5; 1001; 19; 11; 10; 1004; 1003; 3; 15; 6; 8; 1; 16; 13; 4; 1002; , 1002; 4; 16; 8; 15; 1; 13; 0; 10; 1004; 1003; 3; 19; 18; 9; 7; 5; 14; 17; 2; 12; 11; 1001; , 1002; 15; 1004; 6; 10; 0; 4; 8; 18; 1; 9; 13; 7; 3; 19; 1003; 2; 17; 14; 12; 5; 1001; 11; , 14; 11; 19; 1003; 1001; 17; 7; 3; 12; 9; 2; 18; 0; 13; 8; 1; 10; 4; 6; 1004; 1002; 15; 16; , 8; 13; 4; 1003; 1002; 3; 6; 19; 16; 0; 5; 15; 7; 10; 14; 9; 18; 11; 1004; 17; 12; 1001; 2; , 17; 1001; 2; 7; 9; 14; 18; 1004; 11; 5; 0; 19; 10; 1003; 3; 15; 6; 8; 16; 1; 13; 4; 1002; , 5; 1003; 3; 14; 11; 7; 17; 13; 9; 1001; 8; 1; 12; 18; 0; 4; 6; 2; 1002; 10; 15; 16; 1004; , 18; 7; 2; 17; 12; 0; 1004; 14; 10; 1001; 5; 19; 11; 15; 6; 3; 16; 1003; 8; 1; 4; 1002; 13; , 12; 1001; 9; 17; 18; 7; 1004; 0; 14; 10; 11; 5; 19; 15; 1003; 3; 6; 16; 8; 1002; 1; 4; 13; , 12; 1001; 7; 14; 2; 9; 11; 5; 18; 19; 1004; 0; 1003; 10; 3; 15; 8; 6; 1; 13; 16; 4; 1002; , 5; 11; 17; 1001; 19; 7; 12; 1003; 9; 2; 18; 3; 0; 1004; 10; 13; 8; 1; 6; 4; 15; 1002; 16; , 
8; 1002; 1; 13; 6; 1003; 3; 16; 19; 15; 0; 10; 1004; 18; 9; 5; 14; 17; 11; 7; 2; 12; 1001; , 14; 1001; 5; 7; 1003; 17; 19; 12; 9; 2; 3; 18; 0; 1004; 13; 8; 1; 10; 6; 4; 15; 1002; 16; , 1; 4; 13; 1002; 1003; 6; 3; 19; 16; 0; 15; 10; 5; 9; 18; 14; 1004; 17; 11; 7; 12; 2; 1001; , 0; 1004; 15; 18; 16; 9; 1002; 6; 2; 12; 17; 8; 4; 19; 14; 1001; 7; 1; 5; 3; 13; 11; 1003; , 1003; 19; 13; 1; 8; 4; 5; 1002; 14; 6; 11; 7; 9; 17; 0; 1001; 18; 16; 12; 10; 15; 2; 1004; , 16; 1004; 10; 1002; 0; 6; 18; 9; 4; 8; 1; 2; 19; 13; 17; 3; 12; 14; 1003; 7; 5; 1001; 11; , 1; 1003; 8; 4; 1002; 3; 6; 19; 5; 16; 0; 14; 15; 9; 10; 18; 11; 7; 17; 1004; 1001; 12; 2; , 10; 18; 1004; 9; 15; 16; 6; 2; 17; 12; 1002; 19; 14; 7; 8; 4; 1001; 5; 1; 3; 13; 11; 1003; , 9; 0; 1004; 2; 10; 12; 17; 1001; 7; 15; 14; 19; 5; 6; 16; 11; 1002; 8; 3; 4; 1003; 1; 13; , 1002; 4; 16; 8; 15; 1; 13; 0; 10; 1004; 1003; 3; 19; 18; 9; 5; 14; 17; 2; 7; 12; 11; 1001; , 1002; 15; 1004; 6; 10; 0; 4; 8; 18; 1; 9; 13; 3; 19; 1003; 2; 17; 14; 12; 5; 7; 1001; 11; , 14; 11; 19; 1003; 7; 1001; 17; 3; 12; 9; 2; 18; 0; 13; 8; 1; 10; 4; 6; 1004; 1002; 15; 16; , 8; 13; 4; 1003; 1002; 3; 6; 19; 16; 0; 5; 15; 10; 14; 9; 18; 11; 1004; 17; 7; 12; 1001; 2; , 17; 1001; 2; 7; 9; 14; 18; 1004; 11; 5; 0; 19; 10; 1003; 3; 15; 6; 8; 16; 1; 13; 4; 1002; , 5; 1003; 3; 14; 11; 7; 17; 13; 9; 1001; 8; 1; 12; 18; 0; 4; 6; 2; 1002; 10; 15; 16; 1004; , 18; 2; 17; 12; 0; 7; 1004; 14; 10; 1001; 5; 19; 11; 15; 6; 3; 16; 1003; 8; 1; 4; 1002; 13; , 12; 1001; 9; 17; 18; 1004; 7; 0; 14; 10; 11; 5; 19; 15; 1003; 3; 6; 16; 8; 1002; 1; 4; 13; , 7; 12; 1001; 14; 2; 9; 11; 5; 18; 19; 1004; 0; 1003; 10; 3; 15; 8; 6; 1; 13; 16; 4; 1002; , 5; 11; 7; 17; 1001; 19; 12; 1003; 9; 2; 18; 3; 0; 1004; 10; 13; 8; 1; 6; 4; 15; 1002; 16; , 17; 14; 1001; 12; 11; 5; 9; 2; 19; 1003; 18; 0; 1004; 3; 10; 8; 13; 1; 15; 6; 4; 16; 1002; , 
